smoking minimum	140	smoking minimun	1	139	1	140	4830.25	0.1	0	0.9333	1.0	false
yvrh coast	2	ycdh coast	1	1	1	2	0.25	0.2	0	0.8	0.7777777777777778	false
family beer	2	family best	19	17	2	19	72.25	0.2	0	0.8182	0.7777777777777778	true
blu suite	2	fly suite	3	1	2	3	0.25	0.2	0	0.7778	0.8888888888888888	true
triple hot	218	triple hig	2	216	2	218	11664.0	0.2	0	0.8	0.8888888888888888	true
cbl flat	3	sgl flat	9	6	3	9	9.0	0.2	0	0.75	0.7777777777777778	true
with arc	2	with adv	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
stone suite	19	shine suite	1	18	1	19	81.0	0.2	0	0.8182	0.7777777777777778	false
bar sed	2	bar ssd	1	1	1	2	0.25	0.1	0	0.8571	1.0	false
fish room	4	rich room	1	3	1	4	2.25	0.2	0	0.7778	0.8888888888888888	false
dekuxe room	5	delixe room	1	4	1	5	4.0	0.2	0	0.8182	0.8888888888888888	false
and non	41	and min	1	40	1	41	400.0	0.2	0	0.7143	0.8888888888888888	false
with arc	2	with add	36	34	2	36	289.0	0.2	0	0.75	0.7777777777777778	true
breakfast bed	10	breakfast nsd	1	9	1	10	20.25	0.2	0	0.8462	0.6666666666666667	false
with den	165	with rem	1	164	1	165	6724.0	0.2	0	0.75	0.8888888888888888	false
tub nsm	5	tub nsk	13	8	5	13	16.0	0.1	0	0.8571	0.8888888888888888	true
hotel kitchenette	2	motel kitchenette	2	0	2	2	0.0	0.1	0	0.9412	0.8888888888888888	true
bedroom fsc	2	bedroom exc	1	1	1	2	0.25	0.2	0	0.8182	0.8888888888888888	false
lvl room	13	ldk room	2	11	2	13	30.25	0.2	0	0.75	0.7777777777777778	true
queen bure	7	queen fire	2	5	2	7	6.25	0.2	0	0.8	0.8888888888888888	true
suite clock	7	suite click	1	6	1	7	9.0	0.1	0	0.9091	1.0	false
air comditioning	2	air conditioning	16587	16585	2	16587	6.876555625E7	0.1	0	0.9375	1.0	true
golf superior	5	hole superior	2	3	2	5	2.25	0.2	0	0.8462	0.7777777777777778	true
location next	3	location near	1	2	1	3	1.0	0.2	0	0.8462	0.7777777777777778	false
king roon	3	king foom	1	2	1	3	1.0	0.2	0	0.7778	0.8888888888888888	false
twin share	580	twin state	9	571	9	580	81510.25	0.2	0	0.8	0.7777777777777778	true
airport dtw	3	airport std	1	2	1	3	1.0	0.2	0	0.8182	0.7777777777777778	false
king nye	5	king gue	1	4	1	5	4.0	0.2	0	0.75	0.8888888888888888	false
room rice	12	room rive	1	11	1	12	30.25	0.1	0	0.8889	0.8888888888888888	false
exhibition centre	9	exhibition center	2	7	2	9	12.25	0.2	0	0.8824	1.0	true
double artium	2	double atrium	47	45	2	47	506.25	0.2	0	0.8462	0.7777777777777778	true
double tub	90	double tih	3	87	3	90	1892.25	0.2	0	0.8	0.8888888888888888	true
side bed	9	wide bed	61	52	9	61	676.0	0.1	0	0.875	0.8888888888888888	true
nut cottage	12	hut cottage	3	9	3	12	20.25	0.1	0	0.9091	0.8888888888888888	true
eco bed	3	exp bed	30	27	3	30	182.25	0.2	0	0.7143	0.8888888888888888	true
padi one	2	park one	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
non refungable	5	non refunbable	1	4	1	5	4.0	0.1	0	0.9286	0.8888888888888888	false
classic not	21	classic hot	123	102	21	123	2601.0	0.1	0	0.9091	0.8888888888888888	true
standard dnr	4	standard end	1	3	1	4	2.25	0.2	0	0.8333	0.7777777777777778	false
poll access	2	pool acsess	1	1	1	2	0.25	0.2	0	0.8182	0.8888888888888888	false
bedroom park	296	bedroom padi	1	295	1	296	21756.25	0.2	0	0.8333	0.7777777777777778	false
shwr suite	919	star suite	59	860	59	919	184900.0	0.2	0	0.8	0.7777777777777778	true
suite tapa	15	suite gala	2	13	2	15	42.25	0.2	0	0.8	0.7777777777777778	true
with mud	9	with kid	1	8	1	9	16.0	0.2	0	0.75	0.8888888888888888	false
double mob	274	double min	626	352	274	626	30976.0	0.2	0	0.8	0.8888888888888888	true
flr special	39	for special	506	467	39	506	54522.25	0.1	0	0.9091	0.7777777777777778	true
mag suite	11	nay suite	1	10	1	11	25.0	0.2	0	0.7778	0.7777777777777778	false
sigle room	9	sible room	7	2	7	9	1.0	0.1	0	0.9	0.8888888888888888	true
lind suite	2	lune suite	2	0	2	2	0.0	0.2	0	0.8	0.8888888888888888	true
suite fair	18	white fair	1	17	1	18	72.25	0.2	0	0.8	0.8888888888888888	false
wine room	3	wind room	2	1	2	3	0.25	0.1	0	0.8889	0.8888888888888888	true
room for	7267	room cof	1	7266	1	7267	1.3198689E7	0.2	0	0.75	0.7777777777777778	false
mai cottage	2	jal cottage	2	0	2	2	0.0	0.2	0	0.8182	0.7777777777777778	true
people save	6	people cave	1	5	1	6	6.25	0.1	0	0.9091	0.8888888888888888	false
shwr double	6	zhar double	2	4	2	6	4.0	0.2	0	0.8182	0.8888888888888888	true
cave junior	6	save junior	16	10	6	16	25.0	0.1	0	0.9091	0.8888888888888888	true
new mountain	3	bed mountain	535	532	3	535	70756.0	0.2	0	0.8333	0.7777777777777778	true
nosmk acc	17	nosmk adv	121	104	17	121	2704.0	0.2	0	0.7778	0.7777777777777778	true
the coach	17	the coast	25	8	17	25	16.0	0.2	0	0.7778	0.8888888888888888	true
double fold	3	double food	1	2	1	3	1.0	0.1	0	0.9091	0.7777777777777778	false
hotel wing	66	motel wing	3	63	3	66	992.25	0.1	0	0.9	0.8888888888888888	true
tpl std	2	fpl ste	3	1	2	3	0.25	0.2	0	0.7143	0.7777777777777778	true
twin sunny	2	twin sungu	1	1	1	2	0.25	0.2	0	0.8	0.8888888888888888	false
grassland suite	5	graceland suite	26	21	5	26	110.25	0.2	0	0.8667	1.0	true
advances purchase	3	advanced purchace	1	2	1	3	1.0	0.2	0	0.8824	1.0	false
bar safe	28	bar save	1	27	1	28	182.25	0.1	0	0.875	1.0	false
room six	33	room dlx	31	2	31	33	1.0	0.2	0	0.75	0.6666666666666667	true
gaden view	2	garen view	2	0	2	2	0.0	0.1	0	0.9	0.8888888888888888	true
alerts stro	2	alerts step	1	1	1	2	0.25	0.2	0	0.8182	0.8888888888888888	false
standards double	7	standarrd double	1	6	1	7	9.0	0.2	0	0.875	1.0	false
andaz dbl	23	andaz sgl	2	21	2	23	110.25	0.2	0	0.7778	0.7777777777777778	true
and buy	26	and big	1	25	1	26	156.25	0.2	0	0.7143	0.8888888888888888	false
hamman access	10	hammam access	1	9	1	10	20.25	0.1	0	0.9231	1.0	false
deluxe rom	14	deluxe roh	109	95	14	109	2256.25	0.1	0	0.9	0.8888888888888888	true
and lcd	31	and ice	1	30	1	31	225.0	0.2	0	0.7143	0.7777777777777778	false
ste nsmk	3667	shr nsmk	4	3663	4	3667	3354392.25	0.2	0	0.75	0.8888888888888888	true
eat package	3	day package	72	69	3	72	1190.25	0.2	0	0.8182	0.7777777777777778	true
tour for	3	your for	1	2	1	3	1.0	0.1	0	0.875	0.8888888888888888	false
room non	22162	room min	1103	21059	1103	22162	1.1087037025E8	0.2	0	0.75	0.8888888888888888	true
bear suite	65	best suite	4	61	4	65	930.25	0.2	0	0.8	0.7777777777777778	true
old for	2	pod for	56	54	2	56	729.0	0.2	0	0.7143	0.6666666666666667	true
advance purchace	17	advanve purchase	3	14	3	17	49.0	0.2	0	0.875	1.0	true
sunner offer	2	summer offer	293	291	2	293	21170.25	0.2	0	0.8333	1.0	true
continental nnk	17	continental nhk	4	13	4	17	42.25	0.1	0	0.9333	1.0	true
bed king	1502	fee king	4	1498	4	1502	561001.0	0.2	0	0.75	0.7777777777777778	true
red package	3	rws package	1	2	1	3	1.0	0.2	0	0.8182	0.8888888888888888	false
villa yanat	2	villa hamat	4	2	2	4	1.0	0.2	0	0.8182	0.8888888888888888	true
poll villa	2	pool viila	2	0	2	2	0.0	0.2	0	0.8	1.0	true
view eau	3	view dsu	5	2	3	5	1.0	0.2	0	0.75	0.7777777777777778	true
host suite	2	mist suite	9	7	2	9	12.25	0.2	0	0.8	0.8888888888888888	true
spa twin	101	spa rain	2	99	2	101	2450.25	0.2	0	0.75	0.8888888888888888	true
shw studio	1249	chd studio	3	1246	3	1249	388129.0	0.2	0	0.8	0.7777777777777778	true
pink room	76	link room	10	66	10	76	1089.0	0.1	0	0.8889	0.8888888888888888	true
mobile accessible	71	moblie accessible	1	70	1	71	1225.0	0.2	0	0.8824	1.0	false
fir tree	7	fig tree	49	42	7	49	441.0	0.1	0	0.875	0.8888888888888888	true
tao twin	2	two twin	4260	4258	2	4260	4532641.0	0.1	0	0.875	1.0	true
share twin	10	stars twin	1	9	1	10	20.25	0.2	0	0.8	0.6666666666666667	false
view bed	186	view new	88	98	88	186	2401.0	0.2	0	0.75	0.7777777777777778	true
rice suite	3	dive suite	1	2	1	3	1.0	0.2	0	0.8	0.7777777777777778	false
huge family	4	bure family	1	3	1	4	2.25	0.2	0	0.8182	0.7777777777777778	false
non room	64	bob room	2	62	2	64	961.0	0.2	0	0.75	0.7777777777777778	true
link can	2	pink fan	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
continental nnk	17	continental ngk	2	15	2	17	56.25	0.1	0	0.9333	0.8888888888888888	true
with six	12	with dlx	1	11	1	12	30.25	0.2	0	0.75	0.6666666666666667	false
with golf	441	with roof	97	344	97	441	29584.0	0.2	0	0.7778	0.6666666666666667	true
free ssk	3	free sek	1	2	1	3	1.0	0.1	0	0.875	1.0	false
hairdryer new	6	hairdryer neq	1	5	1	6	6.25	0.1	0	0.9231	0.8888888888888888	false
suite feat	12	suite rest	1	11	1	12	30.25	0.2	0	0.8	0.6666666666666667	false
room tax	2	room has	895	893	2	895	199362.25	0.2	0	0.75	0.8888888888888888	true
with lower	3	with power	6	3	3	6	2.25	0.1	0	0.9	0.8888888888888888	true
evl ste	10	evo ste	7	3	7	10	2.25	0.1	0	0.8571	0.8888888888888888	true
phone alr	2	phone air	1	1	1	2	0.25	0.1	0	0.8889	0.7777777777777778	false
king pvt	2	king lvg	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
level non	90	level mob	14	76	14	90	1444.0	0.2	0	0.7778	0.7777777777777778	true
bed flr	5	bed for	544	539	5	544	72630.25	0.1	0	0.8571	0.7777777777777778	true
twin bed	22419	twin bds	29	22390	29	22419	1.25328025E8	0.2	0	0.75	0.8888888888888888	true
the flat	21	the boat	1	20	1	21	100.0	0.2	0	0.75	0.6666666666666667	false
bark suite	5	faru suite	2	3	2	5	2.25	0.2	0	0.8	0.7777777777777778	true
riad room	10	guad room	1	9	1	10	20.25	0.2	0	0.7778	0.8888888888888888	false
ste std	32	qtr std	1	31	1	32	240.25	0.2	0	0.7143	0.7777777777777778	false
rooms best	230	rooks nest	3	227	3	230	12882.25	0.2	0	0.8	0.7777777777777778	true
microwave and	20117	microwace and	1	20116	1	20117	1.01163364E8	0.1	0	0.9231	0.8888888888888888	false
wifi spq	5	wifi slq	1	4	1	5	4.0	0.1	0	0.875	0.8888888888888888	false
room can	4	room dan	1	3	1	4	2.25	0.1	0	0.875	0.8888888888888888	false
plan non	47	plan min	2	45	2	47	506.25	0.2	0	0.75	0.8888888888888888	true
cozy apartment	5	cosy apartment	5	0	5	5	0.0	0.1	0	0.9286	1.0	true
permium ocean	2	premium ocean	1313	1311	2	1313	429680.25	0.2	0	0.8462	1.0	true
new super	4	bed super	1152	1148	4	1152	329476.0	0.2	0	0.7778	0.7777777777777778	true
and sxk	2	and sdk	1	1	1	2	0.25	0.1	0	0.8571	0.8888888888888888	false
bedroom max	11	bedroom kaz	1	10	1	11	25.0	0.2	0	0.8182	0.8888888888888888	false
economy with	244	ecomony with	1	243	1	244	14762.25	0.2	0	0.8333	1.0	false
sage deluxe	8	safe deluxe	1	7	1	8	12.25	0.1	0	0.9091	0.8888888888888888	false
motel one	10	hotel one	2	8	2	10	16.0	0.1	0	0.8889	0.8888888888888888	true
bee river	2	bdr river	1	1	1	2	0.25	0.2	0	0.7778	0.7777777777777778	false
farm cottage	7	barn cottage	8	1	7	8	0.25	0.2	0	0.8333	0.8888888888888888	true
coat room	2	flat room	10	8	2	10	16.0	0.2	0	0.7778	0.6666666666666667	true
tube double	6	huge double	1	5	1	6	6.25	0.2	0	0.8182	0.7777777777777778	false
tvcomplimentary continental	6	hdcomplimentary continental	3	3	3	6	2.25	0.2	0	0.9259	0.7777777777777778	true
for hot	2	flr hot	9	7	2	9	12.25	0.1	0	0.8571	0.7777777777777778	true
rainforest adv	3	rainforest adb	3	0	3	3	0.0	0.1	0	0.9286	1.0	true
residence non	12	residence min	7	5	7	12	6.25	0.2	0	0.8462	0.8888888888888888	true
bed hairdryer	8	brd hairdryer	1	7	1	8	12.25	0.1	0	0.9231	0.7777777777777778	false
and wed	3	and sdd	1	2	1	3	1.0	0.2	0	0.7143	0.8888888888888888	false
nhq 291	6	njq 291	6	0	6	6	0.0	0.1	0	0.8571	0.8888888888888888	true
new cityview	2	bed cityview	533	531	2	533	70490.25	0.2	0	0.8333	0.7777777777777778	true
free ssk	3	free sck	1	2	1	3	1.0	0.1	0	0.875	0.8888888888888888	false
deco wifi	2	desk wifi	33	31	2	33	240.25	0.2	0	0.7778	0.8888888888888888	true
standard room	1453095	srandard room	3	1453092	3	1453095	5.27869090116E11	0.1	0	0.9231	0.8888888888888888	true
kona suite	2	iona suite	1	1	1	2	0.25	0.1	0	0.9	0.8888888888888888	false
beds partl	2	beds parti	1	1	1	2	0.25	0.1	0	0.9	0.8888888888888888	false
oilet seat	4	oliet seat	1	3	1	4	2.25	0.2	0	0.8	1.0	false
kng grand	8	inn grand	3	5	3	8	6.25	0.2	0	0.7778	0.7777777777777778	true
off promo	50	prf promo	1	49	1	50	600.25	0.2	0	0.7778	0.6666666666666667	false
ste mtn	80	wtr mtn	1	79	1	80	1560.25	0.2	0	0.7143	0.7777777777777778	false
ste balcony	325	std balcony	66	259	66	325	16770.25	0.1	0	0.9091	0.8888888888888888	true
with pool	14292	with look	1	14291	1	14292	5.105817025E7	0.2	0	0.7778	0.7777777777777778	false
hdtv wet	28	hdtv set	1	27	1	28	182.25	0.1	0	0.875	0.8888888888888888	false
balcony last	6	balcony lazy	1	5	1	6	6.25	0.2	0	0.8333	0.8888888888888888	false
nwq 191	145	neq 191	9	136	9	145	4624.0	0.1	0	0.8571	1.0	true
mas and	2	max and	1	1	1	2	0.25	0.1	0	0.8571	1.0	false
continental nfq2k	2	continental nfq2m	1	1	1	2	0.25	0.1	0	0.9412	0.8888888888888888	false
tack room	8	hack room	2	6	2	8	9.0	0.1	0	0.8889	0.8888888888888888	true
mins age	6	mins ste	1	5	1	6	6.25	0.2	0	0.75	0.7777777777777778	false
red twin	33	ref twin	15	18	15	33	81.0	0.1	0	0.875	0.8888888888888888	true
king easy	14	king east	61	47	14	61	552.25	0.1	0	0.8889	0.8888888888888888	true
bow suite	34	ble suite	2	32	2	34	256.0	0.2	0	0.7778	0.8888888888888888	true
one bedroom	132786	one bedroon	7	132779	7	132786	4.40756571025E9	0.1	0	0.9091	1.0	true
continental snk	4	continental sjk	3	1	3	4	0.25	0.1	0	0.9333	0.8888888888888888	true
fun room	21	fig room	1	20	1	21	100.0	0.2	0	0.75	0.8888888888888888	false
villa sati	2	villa satu	5	3	2	5	2.25	0.1	0	0.9	1.0	true
plunge advance	5	lounge advance	28	23	5	28	132.25	0.2	0	0.8571	0.6666666666666667	true
chg king	5	cnr king	2	3	2	5	2.25	0.2	0	0.75	0.7777777777777778	true
room fish	2	room bush	1	1	1	2	0.25	0.2	0	0.7778	0.8888888888888888	false
superior rose	3	superior road	8	5	3	8	6.25	0.2	0	0.8462	0.8888888888888888	true
villa two	2026	villa twi	4	2022	4	2026	1022121.0	0.1	0	0.8889	1.0	true
full nfq	6	full neq	1	5	1	6	6.25	0.1	0	0.875	0.7777777777777778	false
off non	42	ofc non	1	41	1	42	420.25	0.1	0	0.8571	0.8888888888888888	false
kitchen whirplool	2	kitchen whirlpool	31	29	2	31	210.25	0.2	0	0.8824	0.7777777777777778	true
desk family	3	deal family	17	14	3	17	49.0	0.2	0	0.8182	0.7777777777777778	true
bed nsg	82	bed net	1	81	1	82	1640.25	0.2	0	0.7143	0.7777777777777778	false
permier suite	4	premier suite	6926	6922	4	6926	1.1978521E7	0.2	0	0.8462	1.0	true
bedroom bal	2	bedroom fap	1	1	1	2	0.25	0.2	0	0.8182	0.7777777777777778	false
features wired	9	features wider	3	6	3	9	9.0	0.2	0	0.8571	0.7777777777777778	true
roh single	387	rim single	1	386	1	387	37249.0	0.2	0	0.8	0.8888888888888888	false
budget deluxe	3	buffet deluxe	1	2	1	3	1.0	0.2	0	0.8462	0.6666666666666667	false
tet special	6	get special	1	5	1	6	6.25	0.1	0	0.9091	0.8888888888888888	false
person half	3	person male	4	1	3	4	0.25	0.2	0	0.8182	0.7777777777777778	true
and family	51	qns family	14	37	14	51	342.25	0.2	0	0.8	0.7777777777777778	true
room nga	4	room gta	4	0	4	4	0.0	0.2	0	0.75	0.7777777777777778	true
breakfast spk	6	breakfast alk	1	5	1	6	6.25	0.2	0	0.8462	0.7777777777777778	false
bed wth	9	bed stu	1	8	1	9	16.0	0.2	0	0.7143	0.8888888888888888	false
school holidays	35	school hoildays	1	34	1	35	289.0	0.2	0	0.8667	1.0	false
continental nnk	17	continental njk	22	5	17	22	6.25	0.1	0	0.9333	0.8888888888888888	true
old building	81	old buliding	3	78	3	81	1521.0	0.2	0	0.8333	1.0	true
the san	4	the dam	1	3	1	4	2.25	0.2	0	0.7143	0.8888888888888888	false
vibe suite	3	cube suite	1	2	1	3	1.0	0.2	0	0.8	0.8888888888888888	false
for npd	15	for nov	1	14	1	15	49.0	0.2	0	0.7143	0.8888888888888888	false
loft premire	2	loft premier	7	5	2	7	6.25	0.2	0	0.8333	1.0	true
standard mix	7	standard kid	2	5	2	7	6.25	0.2	0	0.8333	0.7777777777777778	true
suite budget	6	suite buffet	48	42	6	48	441.0	0.2	0	0.8333	0.6666666666666667	true
room mini	167	room mono	1	166	1	167	6889.0	0.2	0	0.7778	1.0	false
room hirr	4	room hide	1	3	1	4	2.25	0.2	0	0.7778	0.8888888888888888	false
jad suite	2	yar suite	2	0	2	2	0.0	0.2	0	0.7778	0.7777777777777778	true
bed jet	5	bed net	1	4	1	5	4.0	0.1	0	0.8571	0.8888888888888888	false
zone trio	3	zone trip	1	2	1	3	1.0	0.1	0	0.8889	0.8888888888888888	false
side fan	3	side twn	9	6	3	9	9.0	0.2	0	0.75	0.8888888888888888	true
garden and	167	garden abf	1	166	1	167	6889.0	0.2	0	0.8	0.7777777777777778	false
budget room	1768	buffet room	2	1766	2	1768	779689.0	0.2	0	0.8182	0.6666666666666667	true
for mobility	4	fit mobility	1	3	1	4	2.25	0.2	0	0.8333	0.8888888888888888	false
out nonsmoking	30	our nonsmoking	7	23	7	30	132.25	0.1	0	0.9286	0.8888888888888888	true
with rol	10	with top	3	7	3	10	12.25	0.2	0	0.75	0.7777777777777778	true
bed sofabed	1009	bds sofabed	7	1002	7	1009	251001.0	0.2	0	0.8182	0.8888888888888888	true
inn lower	4	kng lower	3	1	3	4	0.25	0.2	0	0.7778	0.7777777777777778	true
and come	4	and comf	14	10	4	14	25.0	0.1	0	0.875	0.8888888888888888	true
eagles nest	26	eagles next	1	25	1	26	156.25	0.1	0	0.9091	1.0	false
continental nxk	2	continental ndk	3	1	2	3	0.25	0.1	0	0.9333	0.8888888888888888	true
room dbsb	3	room dgsb	1	2	1	3	1.0	0.1	0	0.8889	0.8888888888888888	false
easy and	13	fast and	38	25	13	38	156.25	0.2	0	0.75	0.7777777777777778	true
king evo	9	king evl	4	5	4	9	6.25	0.1	0	0.875	0.8888888888888888	true
bedswheelchair accessible	6	bedswheelchair assessible	8	2	6	8	1.0	0.2	0	0.92	1.0	true
queen balcony	320	queen balcont	4	316	4	320	24964.0	0.1	0	0.9231	1.0	true
flinders room	5	founders room	1	4	1	5	4.0	0.2	0	0.8462	0.7777777777777778	false
tub mob	18	tub non	7826	7808	18	7826	1.5241216E7	0.2	0	0.7143	0.7777777777777778	true
ski suite	2	sol suite	14	12	2	14	36.0	0.2	0	0.7778	0.8888888888888888	true
the time	4	the fine	3	1	3	4	0.25	0.2	0	0.75	0.8888888888888888	true
sup special	4	zip special	3	1	3	4	0.25	0.2	0	0.8182	0.8888888888888888	true
beddesigned for	6	beddesigned ror	1	5	1	6	6.25	0.1	0	0.9333	0.8888888888888888	false
the rocks	45	the docks	1	44	1	45	484.0	0.1	0	0.8889	0.8888888888888888	false
dbl acc	2226	dbl adv	10	2216	10	2226	1227664.0	0.2	0	0.7143	0.7777777777777778	true
sek 191	3	sfk 191	53	50	3	53	625.0	0.1	0	0.8571	0.7777777777777778	true
new wing	2316	bed wing	1	2315	1	2316	1339806.25	0.2	0	0.75	0.7777777777777778	false
standard king	33387	standard minn	1	33386	1	33387	2.78656249E8	0.2	0	0.8462	0.7777777777777778	false
single deal	6	single real	3	3	3	6	2.25	0.1	0	0.9091	0.8888888888888888	true
bdm suite	2	brm suite	43	41	2	43	420.25	0.1	0	0.8889	0.8888888888888888	true
with eight	9	with sight	1	8	1	9	16.0	0.1	0	0.9	0.8888888888888888	false
dive package	24	vibe package	2	22	2	24	121.0	0.2	0	0.8333	0.8888888888888888	true
benefit includes	2	benefit included	5	3	2	5	2.25	0.1	0	0.9375	1.0	true
high sea	12	high sfq	1	11	1	12	30.25	0.2	0	0.75	0.7777777777777778	false
beds inclusive	2	fees inclusive	1691	1689	2	1691	713180.25	0.2	0	0.8571	0.6666666666666667	true
vista deluxe	8	costa deluxe	1	7	1	8	12.25	0.2	0	0.8333	0.8888888888888888	false
free nak	5	free nsk	38	33	5	38	272.25	0.1	0	0.875	0.8888888888888888	true
vibe twin	30	five twin	1	29	1	30	210.25	0.2	0	0.7778	0.8888888888888888	false
sup stay	2	duo stay	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
suite gdn	12	suite twn	2	10	2	12	25.0	0.2	0	0.7778	0.6666666666666667	true
suite bath	51	suite bayu	7	44	7	51	484.0	0.2	0	0.8	0.8888888888888888	true
suite aba	2	suite ana	1	1	1	2	0.25	0.1	0	0.8889	0.8888888888888888	false
sgl singapore	2	dbl singapore	2	0	2	2	0.0	0.2	0	0.8462	0.7777777777777778	true
bedroom sute	14	bedroom site	2	12	2	14	36.0	0.1	0	0.9167	1.0	true
dbl 2014	6	sgl 2014	2	4	2	6	4.0	0.2	0	0.75	0.7777777777777778	true
ski family	2	smk family	2	0	2	2	0.0	0.2	0	0.8	0.7777777777777778	true
sea with	48	dew with	3	45	3	48	506.25	0.2	0	0.75	0.8888888888888888	true
ohau room	4	ojai room	4	0	4	4	0.0	0.2	0	0.7778	0.8888888888888888	true
get one	4	get inr	4	0	4	4	0.0	0.2	0	0.7143	0.7777777777777778	true
bed room	21097	bed roon	1	21096	1	21097	1.11260304E8	0.1	0	0.875	1.0	false
room spd	2	room apr	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
twn deluxe	13	tam deluxe	1	12	1	13	36.0	0.2	0	0.8	1.0	false
twin hon	2	twin min	556	554	2	556	76729.0	0.2	0	0.75	0.8888888888888888	true
private flr	3	private for	22	19	3	22	90.25	0.1	0	0.9091	0.7777777777777778	true
prive room	12	pride room	7	5	7	12	6.25	0.1	0	0.9	0.8888888888888888	true
coffee ndq	2	coffee neq	1	1	1	2	0.25	0.1	0	0.9	0.7777777777777778	false
with arc	2	with atv	1	1	1	2	0.25	0.2	0	0.75	0.7777777777777778	false
pers single	7	pera single	9	2	7	9	1.0	0.1	0	0.9091	0.8888888888888888	true
suite dus	2	suite sux	3	1	2	3	0.25	0.2	0	0.7778	0.8888888888888888	true
double week	3	double desk	8	5	3	8	6.25	0.2	0	0.8182	0.7777777777777778	true
roh suite	5	dom suite	7	2	5	7	1.0	0.2	0	0.7778	0.7777777777777778	true
sabah room	2	sahab room	26	24	2	26	144.0	0.2	0	0.8	1.0	true
nite package	3	bite package	1	2	1	3	1.0	0.1	0	0.9167	0.8888888888888888	false
board hbo	107	board nbk	2	105	2	107	2756.25	0.2	0	0.7778	0.7777777777777778	true
deluxe ebo	32	deluxe dbl	215	183	32	215	8372.25	0.2	0	0.8	0.7777777777777778	true
with breakfat	6	with breakfst	20	14	6	20	49.0	0.1	0	0.9231	1.0	true
for sgl	8	for sfk	1	7	1	8	12.25	0.2	0	0.7143	0.7777777777777778	false
room npk	14	room hpk	1	13	1	14	42.25	0.1	0	0.875	0.8888888888888888	false
from nbk	4	from jfk	1	3	1	4	2.25	0.2	0	0.75	0.8888888888888888	false
pool prepaid	206	polo prepaid	8	198	8	206	9801.0	0.2	0	0.8333	1.0	true
shower non	664	shower min	4	660	4	664	108900.0	0.2	0	0.8	0.8888888888888888	true
rest luxury	2	feet luxury	6	4	2	6	4.0	0.2	0	0.8182	0.6666666666666667	true
ste parl	8	std park	4	4	4	8	4.0	0.2	0	0.75	0.7777777777777778	true
suite included	108	suite includes	126	18	108	126	81.0	0.1	0	0.9286	1.0	true
bedroom rina	10	bedroom tiga	1	9	1	10	20.25	0.2	0	0.8333	0.7777777777777778	false
one dbl	8	one sgl	96	88	8	96	1936.0	0.2	0	0.7143	0.7777777777777778	true
din room	3	win room	1	2	1	3	1.0	0.1	0	0.875	0.8888888888888888	false
level non	90	level min	3	87	3	90	1892.25	0.2	0	0.7778	0.8888888888888888	true
fls breakfast	20	ris breakfast	8	12	8	20	36.0	0.2	0	0.8462	0.6666666666666667	true
ada villa	2	sea villa	104	102	2	104	2601.0	0.2	0	0.7778	0.7777777777777778	true
famaily room	4	famaliy room	1	3	1	4	2.25	0.2	0	0.8333	1.0	false
blocs double	4	bliss double	1	3	1	4	2.25	0.2	0	0.8333	0.8888888888888888	false
